symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
EW,0.8,2,35,stable,True,2026-08-12,93.05,8.9,14.3,2 contractions detected; Pullback range: 8.9% - 14.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
A,0.8,3,47,stable,True,2026-08-12,148.24,4.7,8.7,3 contractions detected; Pullback range: 4.7% - 8.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
JPM,0.8,2,49,stable,True,2026-08-12,365.18,4.6,5.4,2 contractions detected; Pullback range: 4.6% - 5.4%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
BAC,0.8,2,53,stable,True,2026-08-12,64.81,3.3,4.0,2 contractions detected; Pullback range: 3.3% - 4.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
BLK,0.8,2,56,stable,True,2026-08-12,1160.91,8.4,12.0,2 contractions detected; Pullback range: 8.4% - 12.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PEP,0.8,3,42,stable,True,2026-08-19,142.58,5.8,9.7,3 contractions detected; Pullback range: 5.8% - 9.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
COST,0.8,3,42,stable,True,2026-08-24,971.4,4.9,6.5,3 contractions detected; Pullback range: 4.9% - 6.5%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
MDLZ,0.8,4,48,stable,True,2026-08-13,63.53,5.5,7.6,4 contractions detected; Pullback range: 5.5% - 7.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
STZ,0.8,4,60,stable,True,2026-08-13,136.35,4.1,13.1,4 contractions detected; Pullback range: 4.1% - 13.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PVH,0.8,2,51,decreasing,True,2026-08-12,81.59,6.9,18.9,2 contractions detected; Pullback range: 6.9% - 18.9%; Volume trend: decreasing; Breakout detected without volume confirmation; Confidence: 0.80
VLO,0.8,2,50,stable,True,2026-08-12,330.21,8.1,11.9,2 contractions detected; Pullback range: 8.1% - 11.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
HON,0.8,2,37,decreasing,False,,,5.8,13.5,2 contractions detected; Pullback range: 5.8% - 13.5%; Volume trend: decreasing; Price near recent highs; Confidence: 0.80
ETN,0.8,4,51,stable,True,2026-08-12,459.96,8.8,14.2,4 contractions detected; Pullback range: 8.8% - 14.2%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
FDX,0.8,3,60,stable,True,2026-08-12,326.77,5.2,11.6,3 contractions detected; Pullback range: 5.2% - 11.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
NOC,0.8,3,68,stable,True,2026-08-12,577.32,8.1,13.3,3 contractions detected; Pullback range: 8.1% - 13.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PCAR,0.8,2,42,stable,True,2026-08-12,131.06,4.2,5.1,2 contractions detected; Pullback range: 4.2% - 5.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PH,0.8,2,42,stable,True,2026-08-12,1069.52,5.8,7.4,2 contractions detected; Pullback range: 5.8% - 7.4%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
FOXA,0.8,3,68,increasing,True,2026-08-12,63.05,7.0,30.1,3 contractions detected; Pullback range: 7.0% - 30.1%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
ECL,0.8,2,30,stable,True,2026-08-19,285.62,6.9,7.0,2 contractions detected; Pullback range: 6.9% - 7.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PYPL,0.8,2,42,stable,True,2026-08-12,59.2,4.7,6.9,2 contractions detected; Pullback range: 4.7% - 6.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
MCD,0.75,3,58,stable,False,,,5.2,9.1,3 contractions detected; Pullback range: 5.2% - 9.1%; Volume trend: stable; Price near recent highs; Confidence: 0.75
KMB,0.75,3,38,stable,False,,,4.9,9.3,3 contractions detected; Pullback range: 4.9% - 9.3%; Volume trend: stable; Price near recent highs; Confidence: 0.75
CAT,0.75,3,48,stable,False,,,10.6,21.9,3 contractions detected; Pullback range: 10.6% - 21.9%; Volume trend: stable; Price near recent highs; Confidence: 0.75
DD,0.75,3,60,stable,False,,,6.1,11.8,3 contractions detected; Pullback range: 6.1% - 11.8%; Volume trend: stable; Price near recent highs; Confidence: 0.75
PANW,0.7,2,38,stable,True,2026-08-12,387.01,14.5,16.3,2 contractions detected; Pullback range: 14.5% - 16.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
DHR,0.7,2,24,increasing,True,2026-08-19,211.5,8.2,19.8,2 contractions detected; Pullback range: 8.2% - 19.8%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
HD,0.7,2,36,decreasing,False,,,7.9,8.7,2 contractions detected; Pullback range: 7.9% - 8.7%; Volume trend: decreasing; Price near recent highs; Confidence: 0.70
CVX,0.7,2,51,increasing,True,2026-08-13,195.99,5.5,14.5,2 contractions detected; Pullback range: 5.5% - 14.5%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
ROKU,0.7,2,38,increasing,True,2026-08-12,151.79,2.9,19.6,2 contractions detected; Pullback range: 2.9% - 19.6%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
AAPL,0.65,2,37,stable,False,,,4.7,9.5,2 contractions detected; Pullback range: 4.7% - 9.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
TXN,0.65,2,51,stable,False,,,15.6,17.4,2 contractions detected; Pullback range: 15.6% - 17.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ADI,0.65,2,56,stable,False,,,12.0,16.8,2 contractions detected; Pullback range: 12.0% - 16.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
WFC,0.65,3,61,stable,False,,,4.0,6.8,3 contractions detected; Pullback range: 4.0% - 6.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SPGI,0.65,2,31,stable,False,,,6.1,9.9,2 contractions detected; Pullback range: 6.1% - 9.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AON,0.65,2,48,stable,False,,,6.7,8.0,2 contractions detected; Pullback range: 6.7% - 8.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PNC,0.65,4,63,stable,False,,,2.7,4.2,4 contractions detected; Pullback range: 2.7% - 4.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AIG,0.65,4,45,stable,False,,,4.4,7.1,4 contractions detected; Pullback range: 4.4% - 7.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
WMT,0.65,2,42,stable,False,,,9.6,12.8,2 contractions detected; Pullback range: 9.6% - 12.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PG,0.65,4,43,stable,False,,,5.7,8.8,4 contractions detected; Pullback range: 5.7% - 8.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
TJX,0.65,4,57,stable,False,,,3.8,12.0,4 contractions detected; Pullback range: 3.8% - 12.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
LOW,0.65,4,55,stable,False,,,6.5,9.6,4 contractions detected; Pullback range: 6.5% - 9.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CL,0.65,4,43,stable,False,,,2.7,6.7,4 contractions detected; Pullback range: 2.7% - 6.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MO,0.65,4,47,stable,False,,,4.1,6.3,4 contractions detected; Pullback range: 4.1% - 6.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
WMB,0.65,2,28,stable,False,,,4.9,8.7,2 contractions detected; Pullback range: 4.9% - 8.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MMM,0.65,2,49,stable,False,,,5.9,9.5,2 contractions detected; Pullback range: 5.9% - 9.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
GE,0.65,2,47,stable,False,,,7.5,12.0,2 contractions detected; Pullback range: 7.5% - 12.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CARR,0.65,2,32,stable,False,,,6.8,14.3,2 contractions detected; Pullback range: 6.8% - 14.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
OTIS,0.65,4,43,stable,False,,,4.3,8.8,4 contractions detected; Pullback range: 4.3% - 8.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
IR,0.65,2,37,stable,False,,,7.4,9.4,2 contractions detected; Pullback range: 7.4% - 9.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SPG,0.65,4,47,stable,False,,,3.2,7.3,4 contractions detected; Pullback range: 3.2% - 7.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
APD,0.65,2,36,stable,False,,,7.4,7.8,2 contractions detected; Pullback range: 7.4% - 7.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
IDXX,0.55,2,28,stable,False,,,7.1,8.1,2 contractions detected; Pullback range: 7.1% - 8.1%; Volume trend: stable; Price near recent highs; Confidence: 0.55
FI,0.55,2,37,stable,False,,,10.6,12.5,2 contractions detected; Pullback range: 10.6% - 12.5%; Volume trend: stable; Price near recent highs; Confidence: 0.55
EBAY,0.55,2,25,increasing,False,,,9.9,9.9,2 contractions detected; Pullback range: 9.9% - 9.9%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
QCOM,0.5,2,49,stable,False,,,26.3,27.1,2 contractions detected; Pullback range: 26.3% - 27.1%; Volume trend: stable; Confidence: 0.50
MU,0.5,2,53,stable,False,,,27.1,35.9,2 contractions detected; Pullback range: 27.1% - 35.9%; Volume trend: stable; Confidence: 0.50
