symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
BRK.B,0.8,4,66,stable,True,2026-08-07,521.8,2.4,5.2,4 contractions detected; Pullback range: 2.4% - 5.2%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
JPM,0.8,2,49,stable,True,2026-08-07,357.52,4.6,5.4,2 contractions detected; Pullback range: 4.6% - 5.4%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
BLK,0.8,2,56,stable,True,2026-08-07,1136.39,8.1,12.0,2 contractions detected; Pullback range: 8.1% - 12.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
COF,0.8,2,41,stable,True,2026-08-07,216.99,8.2,8.9,2 contractions detected; Pullback range: 8.2% - 8.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PNC,0.8,2,52,stable,True,2026-08-12,255.46,3.1,4.2,2 contractions detected; Pullback range: 3.1% - 4.2%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PRU,0.8,2,50,stable,True,2026-08-13,124.75,5.1,5.6,2 contractions detected; Pullback range: 5.1% - 5.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PEP,0.8,3,42,stable,True,2026-08-19,142.58,5.8,9.7,3 contractions detected; Pullback range: 5.8% - 9.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
LOW,0.8,4,55,stable,True,2026-08-07,223.35,6.5,9.6,4 contractions detected; Pullback range: 6.5% - 9.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
BKNG,0.8,4,63,stable,True,2026-08-07,214.42,7.2,9.6,4 contractions detected; Pullback range: 7.2% - 9.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
MDLZ,0.8,4,48,stable,True,2026-08-13,63.53,5.5,7.6,4 contractions detected; Pullback range: 5.5% - 7.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
HSY,0.8,2,43,stable,True,2026-08-12,182.79,8.0,9.1,2 contractions detected; Pullback range: 8.0% - 9.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
CVX,0.8,2,51,stable,True,2026-08-13,195.99,5.5,14.5,2 contractions detected; Pullback range: 5.5% - 14.5%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PSX,0.8,2,53,stable,True,2026-08-11,223.18,7.1,12.7,2 contractions detected; Pullback range: 7.1% - 12.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
VLO,0.8,2,50,stable,True,2026-08-11,323.92,8.1,11.9,2 contractions detected; Pullback range: 8.1% - 11.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
KMI,0.8,2,27,stable,True,2026-08-14,32.82,3.1,5.5,2 contractions detected; Pullback range: 3.1% - 5.5%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
HON,0.8,2,37,decreasing,False,,,5.8,13.5,2 contractions detected; Pullback range: 5.8% - 13.5%; Volume trend: decreasing; Price near recent highs; Confidence: 0.80
LMT,0.8,2,47,stable,True,2026-08-07,587.95,11.0,11.1,2 contractions detected; Pullback range: 11.0% - 11.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
FDX,0.8,2,38,stable,True,2026-08-10,325.08,5.2,11.6,2 contractions detected; Pullback range: 5.2% - 11.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PCAR,0.8,2,42,stable,True,2026-08-07,132.76,4.2,5.1,2 contractions detected; Pullback range: 4.2% - 5.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PH,0.8,2,42,stable,True,2026-08-07,1073.87,5.8,7.4,2 contractions detected; Pullback range: 5.8% - 7.4%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
EQIX,0.8,2,31,stable,True,2026-08-12,1064.09,5.7,11.6,2 contractions detected; Pullback range: 5.7% - 11.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
DLR,0.8,2,30,stable,True,2026-08-07,193.8,5.7,12.7,2 contractions detected; Pullback range: 5.7% - 12.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PYPL,0.8,2,42,stable,True,2026-08-07,59.07,4.7,6.9,2 contractions detected; Pullback range: 4.7% - 6.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
AAPL,0.75,3,51,stable,False,,,4.7,9.5,3 contractions detected; Pullback range: 4.7% - 9.5%; Volume trend: stable; Price near recent highs; Confidence: 0.75
MCD,0.75,3,58,stable,False,,,5.2,9.1,3 contractions detected; Pullback range: 5.2% - 9.1%; Volume trend: stable; Price near recent highs; Confidence: 0.75
TJX,0.75,3,57,stable,False,,,4.7,12.0,3 contractions detected; Pullback range: 4.7% - 12.0%; Volume trend: stable; Price near recent highs; Confidence: 0.75
PANW,0.7,2,38,stable,True,2026-08-10,385.04,14.5,16.3,2 contractions detected; Pullback range: 14.5% - 16.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
NOC,0.7,2,47,stable,True,2026-08-07,571.58,11.8,13.3,2 contractions detected; Pullback range: 11.8% - 13.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
FOXA,0.7,2,39,increasing,True,2026-08-07,64.03,7.0,30.1,2 contractions detected; Pullback range: 7.0% - 30.1%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
DD,0.7,2,52,increasing,True,2026-08-07,142.47,8.3,11.8,2 contractions detected; Pullback range: 8.3% - 11.8%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
ROKU,0.7,2,38,increasing,True,2026-08-07,153.11,2.9,19.6,2 contractions detected; Pullback range: 2.9% - 19.6%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
TXN,0.65,2,51,stable,False,,,15.6,17.4,2 contractions detected; Pullback range: 15.6% - 17.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ZTS,0.65,2,54,stable,False,,,5.9,13.9,2 contractions detected; Pullback range: 5.9% - 13.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SPGI,0.65,2,31,stable,False,,,6.1,9.9,2 contractions detected; Pullback range: 6.1% - 9.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AON,0.65,2,48,stable,False,,,6.7,8.0,2 contractions detected; Pullback range: 6.7% - 8.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
WMT,0.65,2,42,stable,False,,,9.6,12.8,2 contractions detected; Pullback range: 9.6% - 12.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PG,0.65,4,43,stable,False,,,5.7,8.8,4 contractions detected; Pullback range: 5.7% - 8.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
COST,0.65,3,42,stable,False,,,4.9,6.5,3 contractions detected; Pullback range: 4.9% - 6.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CL,0.65,4,43,stable,False,,,2.7,6.7,4 contractions detected; Pullback range: 2.7% - 6.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
KMB,0.65,2,30,stable,False,,,8.4,9.3,2 contractions detected; Pullback range: 8.4% - 9.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MO,0.65,4,47,stable,False,,,4.1,6.3,4 contractions detected; Pullback range: 4.1% - 6.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
WMB,0.65,2,28,stable,False,,,4.9,8.7,2 contractions detected; Pullback range: 4.9% - 8.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CAT,0.65,2,35,stable,False,,,14.7,21.9,2 contractions detected; Pullback range: 14.7% - 21.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DE,0.65,2,36,stable,False,,,8.4,9.8,2 contractions detected; Pullback range: 8.4% - 9.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MMM,0.65,2,49,stable,False,,,5.9,9.5,2 contractions detected; Pullback range: 5.9% - 9.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CCI,0.65,2,54,stable,False,,,9.0,21.5,2 contractions detected; Pullback range: 9.0% - 21.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
WFC,0.55,2,50,stable,False,,,5.9,6.8,2 contractions detected; Pullback range: 5.9% - 6.8%; Volume trend: stable; Price near recent highs; Confidence: 0.55
FI,0.55,2,37,stable,False,,,10.6,12.5,2 contractions detected; Pullback range: 10.6% - 12.5%; Volume trend: stable; Price near recent highs; Confidence: 0.55
EBAY,0.55,2,25,increasing,False,,,9.9,9.9,2 contractions detected; Pullback range: 9.9% - 9.9%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
QCOM,0.5,2,49,stable,False,,,26.3,27.1,2 contractions detected; Pullback range: 26.3% - 27.1%; Volume trend: stable; Confidence: 0.50
