symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
VRTX,0.7,2,43,increasing,True,2025-10-01,404.21,4.9,24.5,2 contractions detected; Pullback range: 4.9% - 24.5%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
MET,0.7,2,38,increasing,True,2025-09-29,82.07,4.4,8.0,2 contractions detected; Pullback range: 4.4% - 8.0%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
CVX,0.7,2,50,decreasing,False,,,4.7,5.5,2 contractions detected; Pullback range: 4.7% - 5.5%; Volume trend: decreasing; Price near recent highs; Confidence: 0.70
XEL,0.7,4,54,increasing,True,2025-09-23,73.04,2.6,7.3,4 contractions detected; Pullback range: 2.6% - 7.3%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
NSC,0.7,2,29,increasing,True,2025-09-22,290.55,4.9,5.7,2 contractions detected; Pullback range: 4.9% - 5.7%; Volume trend: increasing; Price near recent highs; Breakout detected with volume confirmation; Confidence: 0.70
DOCU,0.7,2,56,increasing,True,2025-09-19,84.59,6.5,18.8,2 contractions detected; Pullback range: 6.5% - 18.8%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
AMZN,0.65,2,40,stable,False,,,5.8,10.6,2 contractions detected; Pullback range: 5.8% - 10.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AMD,0.65,3,55,stable,False,,,12.7,15.2,3 contractions detected; Pullback range: 12.7% - 15.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AMGN,0.65,2,61,stable,False,,,9.2,9.5,2 contractions detected; Pullback range: 9.2% - 9.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
GILD,0.65,3,60,stable,False,,,6.1,8.7,3 contractions detected; Pullback range: 6.1% - 8.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SYK,0.65,2,43,stable,False,,,2.8,8.0,2 contractions detected; Pullback range: 2.8% - 8.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
EW,0.65,2,40,stable,False,,,2.7,8.3,2 contractions detected; Pullback range: 2.7% - 8.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
V,0.65,2,50,stable,False,,,5.6,8.3,2 contractions detected; Pullback range: 5.6% - 8.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SCHW,0.65,2,37,stable,False,,,5.2,5.4,2 contractions detected; Pullback range: 5.2% - 5.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AON,0.65,2,41,stable,False,,,3.9,7.6,2 contractions detected; Pullback range: 3.9% - 7.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DIS,0.65,2,43,stable,False,,,3.2,9.6,2 contractions detected; Pullback range: 3.2% - 9.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CL,0.65,2,43,stable,False,,,6.0,7.6,2 contractions detected; Pullback range: 6.0% - 7.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PVH,0.65,2,63,stable,False,,,9.8,11.8,2 contractions detected; Pullback range: 9.8% - 11.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
EOG,0.65,2,49,stable,False,,,8.0,8.0,2 contractions detected; Pullback range: 8.0% - 8.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SLB,0.65,2,43,stable,False,,,6.0,11.2,2 contractions detected; Pullback range: 6.0% - 11.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
BA,0.65,2,35,stable,False,,,5.4,11.0,2 contractions detected; Pullback range: 5.4% - 11.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
JCI,0.65,4,57,stable,False,,,3.7,9.4,4 contractions detected; Pullback range: 3.7% - 9.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
RSG,0.65,3,37,stable,False,,,2.8,6.9,3 contractions detected; Pullback range: 2.8% - 6.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PH,0.65,4,57,stable,False,,,4.2,7.2,4 contractions detected; Pullback range: 4.2% - 7.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
VZ,0.65,4,57,stable,False,,,3.0,4.9,4 contractions detected; Pullback range: 3.0% - 4.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PSA,0.65,3,37,stable,False,,,2.6,7.7,3 contractions detected; Pullback range: 2.6% - 7.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ACN,0.65,2,41,stable,False,,,3.9,18.7,2 contractions detected; Pullback range: 3.9% - 18.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PPG,0.65,2,49,stable,False,,,6.3,12.4,2 contractions detected; Pullback range: 6.3% - 12.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
EBAY,0.65,2,41,stable,False,,,6.5,12.8,2 contractions detected; Pullback range: 6.5% - 12.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MSFT,0.55,2,50,increasing,False,,,6.8,7.4,2 contractions detected; Pullback range: 6.8% - 7.4%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
CRM,0.55,2,56,increasing,False,,,9.1,17.3,2 contractions detected; Pullback range: 9.1% - 17.3%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
MCHP,0.55,2,59,increasing,False,,,13.6,20.0,2 contractions detected; Pullback range: 13.6% - 20.0%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
ANET,0.55,2,37,stable,False,,,10.1,11.4,2 contractions detected; Pullback range: 10.1% - 11.4%; Volume trend: stable; Price near recent highs; Confidence: 0.55
MRNA,0.55,2,61,increasing,False,,,18.9,28.9,2 contractions detected; Pullback range: 18.9% - 28.9%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
UPS,0.55,2,54,increasing,False,,,8.2,19.1,2 contractions detected; Pullback range: 8.2% - 19.1%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
EMR,0.55,2,44,increasing,False,,,4.8,17.7,2 contractions detected; Pullback range: 4.8% - 17.7%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
CMCSA,0.55,2,42,increasing,False,,,3.3,13.9,2 contractions detected; Pullback range: 3.3% - 13.9%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
EQR,0.55,2,62,increasing,False,,,4.2,9.9,2 contractions detected; Pullback range: 4.2% - 9.9%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
CCI,0.55,2,55,increasing,False,,,12.7,13.8,2 contractions detected; Pullback range: 12.7% - 13.8%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
