symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
DE,0.8,2,22,stable,True,2026-01-16,514.4,6.8,7.8,2 contractions detected; Pullback range: 6.8% - 7.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
GD,0.8,2,37,stable,True,2026-01-16,367.38,3.4,3.8,2 contractions detected; Pullback range: 3.4% - 3.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
CMCSA,0.8,2,38,stable,True,2026-01-21,28.89,5.5,5.8,2 contractions detected; Pullback range: 5.5% - 5.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
EQIX,0.8,2,34,stable,True,2026-01-16,801.78,3.2,4.9,2 contractions detected; Pullback range: 3.2% - 4.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
WELL,0.8,2,53,stable,True,2026-01-16,191.38,4.7,12.2,2 contractions detected; Pullback range: 4.7% - 12.2%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
O,0.8,2,46,stable,True,2026-01-16,61.42,3.8,4.0,2 contractions detected; Pullback range: 3.8% - 4.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
CCI,0.8,2,36,stable,True,2026-01-16,90.87,6.8,7.7,2 contractions detected; Pullback range: 6.8% - 7.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
NVDA,0.75,3,57,stable,False,,,6.6,13.5,3 contractions detected; Pullback range: 6.6% - 13.5%; Volume trend: stable; Price near recent highs; Confidence: 0.75
ABT,0.75,3,49,stable,False,,,5.5,7.5,3 contractions detected; Pullback range: 5.5% - 7.5%; Volume trend: stable; Price near recent highs; Confidence: 0.75
RMD,0.75,3,55,stable,False,,,4.2,7.9,3 contractions detected; Pullback range: 4.2% - 7.9%; Volume trend: stable; Price near recent highs; Confidence: 0.75
SHW,0.75,3,57,stable,False,,,3.4,7.2,3 contractions detected; Pullback range: 3.4% - 7.2%; Volume trend: stable; Price near recent highs; Confidence: 0.75
TMO,0.7,2,58,increasing,True,2026-01-21,636.3,5.4,7.9,2 contractions detected; Pullback range: 5.4% - 7.9%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
DHR,0.7,2,58,stable,True,2026-01-16,235.99,3.9,4.4,2 contractions detected; Pullback range: 3.9% - 4.4%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
MS,0.7,2,36,increasing,True,2026-01-16,189.09,5.2,5.2,2 contractions detected; Pullback range: 5.2% - 5.2%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
APD,0.7,2,40,increasing,True,2026-01-16,267.53,4.2,13.7,2 contractions detected; Pullback range: 4.2% - 13.7%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
AAPL,0.65,2,30,stable,False,,,4.7,5.5,2 contractions detected; Pullback range: 4.7% - 5.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MSFT,0.65,2,36,stable,False,,,4.1,4.6,2 contractions detected; Pullback range: 4.1% - 4.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
IBM,0.65,2,36,stable,False,,,6.2,6.8,2 contractions detected; Pullback range: 6.2% - 6.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
NXPI,0.65,2,34,stable,False,,,7.5,7.7,2 contractions detected; Pullback range: 7.5% - 7.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PANW,0.65,2,38,stable,False,,,4.9,11.3,2 contractions detected; Pullback range: 4.9% - 11.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MRK,0.65,2,57,stable,False,,,5.3,9.2,2 contractions detected; Pullback range: 5.3% - 9.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ZTS,0.65,2,51,stable,False,,,6.8,10.8,2 contractions detected; Pullback range: 6.8% - 10.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
BSX,0.65,2,38,stable,False,,,3.5,11.3,2 contractions detected; Pullback range: 3.5% - 11.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
BRK.B,0.65,2,33,stable,False,,,2.7,5.4,2 contractions detected; Pullback range: 2.7% - 5.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ALL,0.65,2,49,stable,False,,,5.4,7.3,2 contractions detected; Pullback range: 5.4% - 7.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
RL,0.65,2,57,stable,False,,,6.8,7.0,2 contractions detected; Pullback range: 6.8% - 7.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MMM,0.65,2,43,stable,False,,,7.0,7.1,2 contractions detected; Pullback range: 7.0% - 7.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ORCL,0.5,2,54,stable,False,,,20.7,21.4,2 contractions detected; Pullback range: 20.7% - 21.4%; Volume trend: stable; Confidence: 0.50
INTU,0.5,2,31,stable,False,,,4.8,9.2,2 contractions detected; Pullback range: 4.8% - 9.2%; Volume trend: stable; Confidence: 0.50
HUM,0.5,2,34,stable,False,,,5.4,7.2,2 contractions detected; Pullback range: 5.4% - 7.2%; Volume trend: stable; Confidence: 0.50
COIN,0.5,2,36,stable,False,,,8.4,20.8,2 contractions detected; Pullback range: 8.4% - 20.8%; Volume trend: stable; Confidence: 0.50
