symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
DE,0.9,3,53,stable,True,2026-08-24,648.64,7.7,9.8,3 contractions detected; Pullback range: 7.7% - 9.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.90
APD,0.9,3,45,decreasing,False,,,4.4,7.8,3 contractions detected; Pullback range: 4.4% - 7.8%; Volume trend: decreasing; Price near recent highs; Confidence: 0.90
ECL,0.9,3,50,stable,True,2026-08-25,289.54,5.2,7.0,3 contractions detected; Pullback range: 5.2% - 7.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.90
MU,0.8,2,53,stable,True,2026-09-04,1016.59,27.1,35.9,2 contractions detected; Pullback range: 27.1% - 35.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
SNPS,0.8,2,45,increasing,True,2026-08-27,464.89,8.8,19.4,2 contractions detected; Pullback range: 8.8% - 19.4%; Volume trend: increasing; Price near recent highs; Breakout detected with volume confirmation; Confidence: 0.80
JNJ,0.8,2,43,stable,True,2026-09-02,275.21,8.9,8.9,2 contractions detected; Pullback range: 8.9% - 8.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
MRK,0.8,3,56,stable,True,2026-08-24,150.66,5.8,7.8,3 contractions detected; Pullback range: 5.8% - 7.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
LLY,0.8,2,43,stable,True,2026-08-24,1246.93,9.2,10.0,2 contractions detected; Pullback range: 9.2% - 10.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
DHR,0.8,3,34,increasing,True,2026-08-24,215.11,4.7,19.8,3 contractions detected; Pullback range: 4.7% - 19.8%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
AMGN,0.8,2,49,stable,True,2026-08-24,443.84,5.5,5.7,2 contractions detected; Pullback range: 5.5% - 5.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
EW,0.8,2,35,stable,True,2026-08-24,90.5,8.9,14.3,2 contractions detected; Pullback range: 8.9% - 14.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
ILMN,0.8,2,51,stable,True,2026-08-24,223.22,9.0,9.8,2 contractions detected; Pullback range: 9.0% - 9.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
BRK.B,0.8,2,34,stable,True,2026-08-24,504.32,3.4,5.2,2 contractions detected; Pullback range: 3.4% - 5.2%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
JPM,0.8,2,49,stable,True,2026-08-24,356.39,4.6,5.4,2 contractions detected; Pullback range: 4.6% - 5.4%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
MA,0.8,2,39,stable,True,2026-08-24,599.86,4.7,5.1,2 contractions detected; Pullback range: 4.7% - 5.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
BAC,0.8,2,53,stable,True,2026-09-03,62.72,3.3,4.0,2 contractions detected; Pullback range: 3.3% - 4.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
WFC,0.8,2,31,stable,True,2026-09-04,89.97,4.0,6.8,2 contractions detected; Pullback range: 4.0% - 6.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
C,0.8,2,41,decreasing,False,,,4.8,12.4,2 contractions detected; Pullback range: 4.8% - 12.4%; Volume trend: decreasing; Price near recent highs; Confidence: 0.80
BLK,0.8,2,42,decreasing,False,,,4.0,8.4,2 contractions detected; Pullback range: 4.0% - 8.4%; Volume trend: decreasing; Price near recent highs; Confidence: 0.80
KO,0.8,3,48,stable,True,2026-08-24,91.99,5.5,6.3,3 contractions detected; Pullback range: 5.5% - 6.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
TGT,0.8,2,60,stable,True,2026-08-24,169.89,8.2,12.7,2 contractions detected; Pullback range: 8.2% - 12.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
CVX,0.8,2,28,stable,True,2026-08-24,203.09,5.5,5.9,2 contractions detected; Pullback range: 5.5% - 5.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PSX,0.8,2,29,stable,True,2026-08-24,241.96,6.4,7.1,2 contractions detected; Pullback range: 6.4% - 7.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
JCI,0.8,2,35,decreasing,False,,,7.5,9.9,2 contractions detected; Pullback range: 7.5% - 9.9%; Volume trend: decreasing; Price near recent highs; Confidence: 0.80
FDX,0.8,3,48,decreasing,False,,,5.1,5.9,3 contractions detected; Pullback range: 5.1% - 5.9%; Volume trend: decreasing; Price near recent highs; Confidence: 0.80
NSC,0.8,2,34,stable,True,2026-08-24,352.98,3.4,8.3,2 contractions detected; Pullback range: 3.4% - 8.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
NOC,0.8,2,42,decreasing,False,,,8.1,13.3,2 contractions detected; Pullback range: 8.1% - 13.3%; Volume trend: decreasing; Price near recent highs; Confidence: 0.80
CMCSA,0.8,2,57,stable,True,2026-08-24,27.02,13.8,14.7,2 contractions detected; Pullback range: 13.8% - 14.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
DD,0.8,2,39,decreasing,False,,,6.1,8.3,2 contractions detected; Pullback range: 6.1% - 8.3%; Volume trend: decreasing; Price near recent highs; Confidence: 0.80
DOCU,0.8,2,28,stable,True,2026-08-24,62.56,10.9,14.6,2 contractions detected; Pullback range: 10.9% - 14.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
COF,0.75,3,50,stable,False,,,3.2,8.9,3 contractions detected; Pullback range: 3.2% - 8.9%; Volume trend: stable; Price near recent highs; Confidence: 0.75
USB,0.75,3,41,stable,False,,,3.4,4.4,3 contractions detected; Pullback range: 3.4% - 4.4%; Volume trend: stable; Price near recent highs; Confidence: 0.75
TFC,0.75,3,31,stable,False,,,3.2,6.8,3 contractions detected; Pullback range: 3.2% - 6.8%; Volume trend: stable; Price near recent highs; Confidence: 0.75
ALL,0.75,3,43,stable,False,,,7.2,8.3,3 contractions detected; Pullback range: 7.2% - 8.3%; Volume trend: stable; Price near recent highs; Confidence: 0.75
PEP,0.75,3,48,stable,False,,,5.8,9.7,3 contractions detected; Pullback range: 5.8% - 9.7%; Volume trend: stable; Price near recent highs; Confidence: 0.75
COST,0.75,3,51,stable,False,,,4.9,6.5,3 contractions detected; Pullback range: 4.9% - 6.5%; Volume trend: stable; Price near recent highs; Confidence: 0.75
MCD,0.75,3,48,stable,False,,,4.8,9.1,3 contractions detected; Pullback range: 4.8% - 9.1%; Volume trend: stable; Price near recent highs; Confidence: 0.75
SBUX,0.75,3,41,stable,False,,,6.1,6.7,3 contractions detected; Pullback range: 6.1% - 6.7%; Volume trend: stable; Price near recent highs; Confidence: 0.75
LOW,0.75,4,44,stable,False,,,5.1,9.6,4 contractions detected; Pullback range: 5.1% - 9.6%; Volume trend: stable; Price near recent highs; Confidence: 0.75
RTX,0.75,3,43,stable,False,,,3.5,6.8,3 contractions detected; Pullback range: 3.5% - 6.8%; Volume trend: stable; Price near recent highs; Confidence: 0.75
CAT,0.75,3,48,stable,False,,,10.6,21.9,3 contractions detected; Pullback range: 10.6% - 21.9%; Volume trend: stable; Price near recent highs; Confidence: 0.75
MRNA,0.7,2,44,increasing,True,2026-08-24,138.89,11.5,37.7,2 contractions detected; Pullback range: 11.5% - 37.7%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
HD,0.7,2,36,decreasing,False,,,7.9,8.7,2 contractions detected; Pullback range: 7.9% - 8.7%; Volume trend: decreasing; Price near recent highs; Confidence: 0.70
EL,0.7,2,51,increasing,True,2026-08-24,103.78,5.6,9.8,2 contractions detected; Pullback range: 5.6% - 9.8%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
IBM,0.65,2,51,stable,False,,,6.0,36.1,2 contractions detected; Pullback range: 6.0% - 36.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
LRCX,0.65,2,58,decreasing,False,,,13.8,42.9,2 contractions detected; Pullback range: 13.8% - 42.9%; Volume trend: decreasing; Confidence: 0.65
ANET,0.65,3,49,stable,False,,,12.6,17.2,3 contractions detected; Pullback range: 12.6% - 17.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PANW,0.65,3,52,stable,False,,,14.5,17.8,3 contractions detected; Pullback range: 14.5% - 17.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ALGN,0.65,2,38,stable,False,,,12.4,13.7,2 contractions detected; Pullback range: 12.4% - 13.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
GS,0.65,2,41,stable,False,,,7.0,15.3,2 contractions detected; Pullback range: 7.0% - 15.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AIG,0.65,4,48,stable,False,,,4.4,7.4,4 contractions detected; Pullback range: 4.4% - 7.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
WMT,0.65,2,33,stable,False,,,6.4,9.6,2 contractions detected; Pullback range: 6.4% - 9.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PG,0.65,5,61,stable,False,,,4.3,8.8,5 contractions detected; Pullback range: 4.3% - 8.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CL,0.65,4,43,stable,False,,,2.7,6.7,4 contractions detected; Pullback range: 2.7% - 6.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MDLZ,0.65,4,60,stable,False,,,5.5,9.0,4 contractions detected; Pullback range: 5.5% - 9.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
STZ,0.65,4,59,stable,False,,,4.1,13.1,4 contractions detected; Pullback range: 4.1% - 13.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
LMT,0.65,2,42,stable,False,,,6.3,11.0,2 contractions detected; Pullback range: 6.3% - 11.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MMM,0.65,2,49,stable,False,,,5.9,9.5,2 contractions detected; Pullback range: 5.9% - 9.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
GE,0.65,2,47,stable,False,,,7.5,12.0,2 contractions detected; Pullback range: 7.5% - 12.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ETN,0.65,4,58,stable,False,,,8.8,14.9,4 contractions detected; Pullback range: 8.8% - 14.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CARR,0.65,2,32,stable,False,,,6.8,14.3,2 contractions detected; Pullback range: 6.8% - 14.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
OTIS,0.65,4,43,stable,False,,,4.3,8.8,4 contractions detected; Pullback range: 4.3% - 8.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
IR,0.65,2,37,stable,False,,,7.4,9.4,2 contractions detected; Pullback range: 7.4% - 9.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PPG,0.65,4,64,stable,False,,,6.6,11.3,4 contractions detected; Pullback range: 6.6% - 11.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SHOP,0.65,4,49,stable,False,,,8.2,14.0,4 contractions detected; Pullback range: 8.2% - 14.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SYK,0.55,2,29,stable,False,,,8.8,9.9,2 contractions detected; Pullback range: 8.8% - 9.9%; Volume trend: stable; Price near recent highs; Confidence: 0.55
IDXX,0.55,2,28,stable,False,,,7.1,8.1,2 contractions detected; Pullback range: 7.1% - 8.1%; Volume trend: stable; Price near recent highs; Confidence: 0.55
FI,0.55,2,37,stable,False,,,10.6,12.5,2 contractions detected; Pullback range: 10.6% - 12.5%; Volume trend: stable; Price near recent highs; Confidence: 0.55
CDNS,0.5,2,45,stable,False,,,12.4,18.1,2 contractions detected; Pullback range: 12.4% - 18.1%; Volume trend: stable; Confidence: 0.50
