symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
CSCO,0.65,2,37,stable,False,,,5.7,5.9,2 contractions detected; Pullback range: 5.7% - 5.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CDNS,0.65,2,63,stable,False,,,8.9,17.4,2 contractions detected; Pullback range: 8.9% - 17.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ABT,0.65,2,27,stable,False,,,7.0,7.5,2 contractions detected; Pullback range: 7.0% - 7.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SYK,0.65,2,34,stable,False,,,4.9,11.1,2 contractions detected; Pullback range: 4.9% - 11.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AXP,0.65,2,42,stable,False,,,3.8,11.4,2 contractions detected; Pullback range: 3.8% - 11.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
LOW,0.65,2,51,stable,False,,,3.4,11.3,2 contractions detected; Pullback range: 3.4% - 11.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
BKNG,0.65,4,65,stable,False,,,3.5,12.7,4 contractions detected; Pullback range: 3.5% - 12.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
GIS,0.65,2,57,stable,False,,,7.9,8.0,2 contractions detected; Pullback range: 7.9% - 8.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
EL,0.65,2,37,stable,False,,,8.7,8.8,2 contractions detected; Pullback range: 8.7% - 8.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MPC,0.65,2,32,stable,False,,,7.4,12.8,2 contractions detected; Pullback range: 7.4% - 12.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
OXY,0.65,2,43,stable,False,,,7.0,8.3,2 contractions detected; Pullback range: 7.0% - 8.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
NEE,0.65,2,31,stable,False,,,5.2,7.9,2 contractions detected; Pullback range: 5.2% - 7.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DUK,0.65,4,56,stable,False,,,3.1,8.2,4 contractions detected; Pullback range: 3.1% - 8.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
XEL,0.65,2,29,stable,False,,,3.9,5.2,2 contractions detected; Pullback range: 3.9% - 5.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DE,0.65,4,51,stable,False,,,3.5,7.8,4 contractions detected; Pullback range: 3.5% - 7.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
RSG,0.65,4,68,stable,False,,,2.6,10.6,4 contractions detected; Pullback range: 2.6% - 10.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
T,0.65,2,27,stable,False,,,3.4,8.1,2 contractions detected; Pullback range: 3.4% - 8.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
VZ,0.65,3,37,stable,False,,,3.1,6.2,3 contractions detected; Pullback range: 3.1% - 6.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DLR,0.65,2,42,stable,False,,,5.8,14.8,2 contractions detected; Pullback range: 5.8% - 14.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ACN,0.65,2,48,stable,False,,,5.6,7.1,2 contractions detected; Pullback range: 5.6% - 7.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
FI,0.65,3,48,increasing,True,2025-12-19,67.94,4.9,52.7,3 contractions detected; Pullback range: 4.9% - 52.7%; Volume trend: increasing; Breakout detected without volume confirmation; Confidence: 0.65
DOCU,0.65,3,49,increasing,False,,,6.1,14.5,3 contractions detected; Pullback range: 6.1% - 14.5%; Volume trend: increasing; Price near recent highs; Confidence: 0.65
XOM,0.6,2,41,increasing,True,2025-12-29,120.53,3.9,4.7,2 contractions detected; Pullback range: 3.9% - 4.7%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.60
META,0.55,2,54,increasing,False,,,10.2,23.4,2 contractions detected; Pullback range: 10.2% - 23.4%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
INTU,0.55,3,56,increasing,False,,,4.8,9.2,3 contractions detected; Pullback range: 4.8% - 9.2%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
PG,0.55,2,54,increasing,False,,,8.5,8.8,2 contractions detected; Pullback range: 8.5% - 8.8%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
EOG,0.55,2,43,stable,False,,,5.0,6.0,2 contractions detected; Pullback range: 5.0% - 6.0%; Volume trend: stable; Price near recent highs; Confidence: 0.55
CCI,0.55,2,49,increasing,False,,,7.7,12.7,2 contractions detected; Pullback range: 7.7% - 12.7%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
PYPL,0.55,2,48,increasing,False,,,6.4,26.6,2 contractions detected; Pullback range: 6.4% - 26.6%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
